image,predicted_count,true_count,sMAPE,MAE,precision,recall,f1
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d12h00m_1.tif,50.84493637467676,213,61.45847096911977,162.15506362532324,0.009389671361502348,0.009389671361502348,0.009389671361502348
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d00h00m_3.tif,55.97405153893487,153,46.42966327471896,97.02594846106513,0.032679738562091505,0.032679738562091505,0.032679738562091505
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d16h00m_4.tif,144.18357607247162,330,39.186600570731116,185.81642392752838,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d16h00m_3.tif,101.13434123415209,436,62.34299933168311,334.8656587658479,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d20h00m_4.tif,178.65156447101617,516,48.56369045765814,337.3484355289838,0.007751937984496124,0.007751937984496124,0.007751937984496124
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d12h00m_4.tif,89.05245651813311,268,50.11799813027723,178.9475434818669,0.007462686567164179,0.007462686567164179,0.007462686567164179
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d16h00m_3.tif,57.658239524564124,145,43.09805546536844,87.34176047543588,0.013793103448275862,0.013793103448275862,0.013793103448275862
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d20h00m_3.tif,128.7835422434,292,38.7886980765489,163.2164577566,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d08h00m_3.tif,85.5612248093239,253,49.45598105186937,167.4387751906761,0.015810276679841896,0.015810276679841896,0.015810276679841896
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d20h00m_1.tif,149.78616098080238,360,41.235689610474516,210.21383901919762,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d20h00m_4.tif,25.651270655493136,83,52.78238256996165,57.348729344506864,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d00h00m_4.tif,136.4445245355164,421,51.04642039521078,284.5554754644836,0.009501187648456057,0.009501187648456057,0.009501187648456057
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d04h00m_4.tif,109.9020254894931,333,50.371856905359635,223.0979745105069,0.003003003003003003,0.003003003003003003,0.0030030030030030034
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d00h00m_2.tif,73.30222987212619,216,49.32480824325043,142.6977701278738,0.009259259259259259,0.009259259259259259,0.009259259259259259
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d08h00m_4.tif,141.73260366959585,454,52.41737558208134,312.26739633040415,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d00h00m_4.tif,29.513759047960775,106,56.44167905117986,76.48624095203922,0.02830188679245283,0.02830188679245283,0.02830188679245283
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d20h00m_1.tif,173.85240747396892,606,55.41402301055997,432.1475925260311,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d16h00m_2.tif,199.23597704802523,760,58.459444429689015,560.7640229519748,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d12h00m_3.tif,176.49010726025153,598,54.424180346322835,421.50989273974847,0.0016722408026755853,0.0016722408026755853,0.0016722408026755853
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d20h00m_3.tif,206.36224161034625,790,58.5768643185799,583.6377583896538,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d16h00m_1.tif,165.0779052121943,505,50.72874245572419,339.9220947878057,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d16h00m_1.tif,57.285706109971215,209,56.9742537466031,151.71429389002878,0.004784688995215311,0.004784688995215311,0.004784688995215311
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d12h00m_4.tif,69.49228049319936,166,40.98126669149464,96.50771950680064,0.018072289156626505,0.018072289156626505,0.018072289156626505
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d16h00m_4.tif,24.828211360820205,67,45.9246543237942,42.171788639179795,0.014925373134328358,0.014925373134328358,0.014925373134328358
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d12h00m_1.tif,215.36643259336415,1422,73.69355712853437,1206.6335674066358,0.0007032348804500703,0.0007032348804500703,0.0007032348804500702
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d04h00m_1.tif,67.06416640018142,210,51.58943339983102,142.93583359981858,0.009523809523809525,0.009523809523809525,0.009523809523809525
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d08h00m_1.tif,214.11953592127247,818,58.50877181001155,603.8804640787275,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d00h00m_3.tif,128.57667673288233,506,59.47639380796051,377.42332326711767,0.001976284584980237,0.001976284584980237,0.001976284584980237
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d08h00m_3.tif,195.6654651743156,710,56.79078584791672,514.3345348256844,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d04h00m_2.tif,102.40334158475889,359,55.612223685663274,256.5966584152411,0.005571030640668524,0.005571030640668524,0.005571030640668524
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d08h00m_2.tif,205.9370682722074,830,60.24139408088166,624.0629317277926,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d20h00m_4.tif,80.8948829285946,249,50.957176291755815,168.1051170714054,0.004016064257028112,0.004016064257028112,0.004016064257028112
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d16h00m_2.tif,126.78035579459538,454,56.34137603668062,327.2196442054046,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d12h00m_2.tif,319.5759491977806,803,43.06381685334393,483.4240508022194,0.0024906600249066002,0.0024906600249066002,0.0024906600249066002
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d04h00m_2.tif,73.81547570778639,217,49.23552432817795,143.1845242922136,0.004608294930875576,0.004608294930875576,0.004608294930875576
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d12h00m_2.tif,198.46932425252453,570,48.346845348557835,371.53067574747547,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d00h00m_2.tif,163.414030849337,564,55.06987109981013,400.585969150663,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d04h00m_1.tif,71.29413831959391,158,37.81425130002846,86.70586168040609,0.006329113924050633,0.006329113924050633,0.006329113924050633
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d12h00m_2.tif,82.18481113678718,349,61.879542593296385,266.8151888632128,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d00h00m_3.tif,130.79247617510555,308,40.38526944891772,177.20752382489445,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d00h00m_1.tif,192.37158711119264,522,46.14243047120243,329.62841288880736,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d04h00m_2.tif,79.58543082810502,174,37.231858653541764,94.41456917189498,0.028735632183908046,0.028735632183908046,0.028735632183908046
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d12h00m_2.tif,45.24096943801487,142,51.67620678978416,96.75903056198513,0.007042253521126761,0.007042253521126761,0.007042253521126761
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d04h00m_3.tif,199.93199283993454,956,65.40765476198396,756.0680071600655,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d20h00m_2.tif,122.15886183005932,522,62.07182138797091,399.8411381699407,0.005747126436781609,0.005747126436781609,0.005747126436781609
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d00h00m_3.tif,217.00101673038444,716,53.483219666609926,498.99898326961556,0.002793296089385475,0.002793296089385475,0.002793296089385475
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d20h00m_1.tif,61.47838081400914,250,60.52478463940694,188.52161918599086,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d00h00m_4.tif,48.55953535326262,122,43.058551076975924,73.44046464673738,0.040983606557377046,0.040983606557377046,0.040983606557377046
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d04h00m_2.tif,283.51122230153123,921,52.92510072927183,637.4887776984688,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d12h00m_1.tif,207.9975101804448,605,48.831944114003555,397.0024898195552,0.003305785123966942,0.003305785123966942,0.003305785123966942
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d12h00m_1.tif,82.43991162975726,298,56.66074504297147,215.56008837024274,0.003355704697986577,0.003355704697986577,0.003355704697986577
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d04h00m_3.tif,67.88810097946407,123,28.871311903545482,55.11189902053593,0.032520325203252036,0.032520325203252036,0.032520325203252036
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d20h00m_4.tif,232.98291519860504,861,57.40648012655507,628.017084801395,0.003484320557491289,0.003484320557491289,0.003484320557491289
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d16h00m_2.tif,164.0461311214749,626,58.47175888612719,461.9538688785251,0.003194888178913738,0.003194888178913738,0.003194888178913738
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d20h00m_2.tif,239.02772284855018,902,58.103082324446454,662.9722771514498,0.0022172949002217295,0.0022172949002217295,0.0022172949002217295
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d08h00m_2.tif,133.3192802531412,416,51.46018534368426,282.6807197468588,0.007211538461538462,0.007211538461538462,0.007211538461538462
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d00h00m_1.tif,61.08033471768431,135,37.698663350786774,73.91966528231569,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d08h00m_3.tif,139.5319231785761,436,51.512012606368614,296.4680768214239,0.006880733944954129,0.006880733944954129,0.006880733944954129
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d04h00m_4.tif,101.37461234375951,199,32.50121136886045,97.62538765624049,0.010050251256281407,0.010050251256281407,0.010050251256281407
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d04h00m_2.tif,183.55405331331713,787,62.175408430536606,603.4459466866829,0.0025412960609911056,0.0025412960609911056,0.0025412960609911056
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d04h00m_3.tif,79.60169927588868,334,61.50804050599841,254.39830072411132,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d20h00m_1.tif,183.23324724483246,981,68.52293169286216,797.7667527551675,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d20h00m_2.tif,68.40087736423084,227,53.6894555124207,158.59912263576916,0.004405286343612335,0.004405286343612335,0.004405286343612335
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d04h00m_3.tif,79.05152915313374,194,42.09772096987614,114.94847084686626,0.015463917525773196,0.015463917525773196,0.015463917525773196
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d20h00m_4.tif,64.43353031425795,193,49.94161775616274,128.56646968574205,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d12h00m_3.tif,192.1122220736579,735,58.556856980277225,542.8877779263421,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d00h00m_3.tif,236.50107671660953,986,61.30865138347305,749.4989232833905,0.0030425963488843813,0.0030425963488843813,0.0030425963488843813
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d00h00m_1.tif,81.40493474322284,412,67.00278857746427,330.59506525677716,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d12h00m_4.tif,160.311706300301,1010,72.60358835389361,849.688293699699,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d12h00m_4.tif,233.60776749993965,720,51.0054814019844,486.39223250006035,0.005555555555555556,0.005555555555555556,0.005555555555555556
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d12h00m_1.tif,170.02249546359235,675,59.759060527657226,504.97750453640765,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d12h00m_4.tif,358.85570395662216,876,41.87892515590178,517.1442960433778,0.0045662100456621,0.0045662100456621,0.0045662100456621
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d08h00m_4.tif,40.782418807415524,155,58.33903875962244,114.21758119258448,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d00h00m_4.tif,95.66638782223163,278,48.79582914600066,182.33361217776837,0.01079136690647482,0.01079136690647482,0.01079136690647482
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d16h00m_4.tif,92.54747893322201,329,56.091551458248624,236.452521066778,0.0060790273556231,0.0060790273556231,0.0060790273556231
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d04h00m_1.tif,189.58654116785328,653,54.99891538616794,463.4134588321467,0.0015313935681470138,0.0015313935681470138,0.0015313935681470138
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d00h00m_4.tif,180.87504184841237,494,46.39747193702274,313.12495815158763,0.006072874493927126,0.006072874493927126,0.006072874493927126
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d20h00m_2.tif,44.043751200188126,163,57.45464333516374,118.95624879981187,0.018404907975460124,0.018404907975460124,0.018404907975460124
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d08h00m_1.tif,75.59479111651308,345,64.05338691150276,269.4052088834869,0.002898550724637681,0.002898550724637681,0.002898550724637681
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d16h00m_1.tif,99.39990006596781,248,42.77494032261221,148.6000999340322,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d00h00m_1.tif,57.163499706366565,170,49.67193252414531,112.83650029363343,0.041176470588235294,0.041176470588235294,0.041176470588235294
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d20h00m_3.tif,149.5717579316406,452,50.27301200245603,302.4282420683594,0.004424778761061947,0.004424778761061947,0.004424778761061947
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d00h00m_2.tif,47.43934654848272,128,45.919376147045966,80.56065345151728,0.0546875,0.0546875,0.0546875
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d04h00m_4.tif,83.45937469985074,174,35.16695610936779,90.54062530014926,0.022988505747126436,0.022988505747126436,0.022988505747126436
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_03d04h00m_4.tif,270.65897305677936,1266,64.77305924054517,995.3410269432206,0.001579778830963665,0.001579778830963665,0.001579778830963665
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d12h00m_3.tif,90.25318028179026,227,43.10337239070342,136.74681971820974,0.00881057268722467,0.00881057268722467,0.00881057268722467
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_01d16h00m_4.tif,59.2790121530561,166,47.372805316829485,106.7209878469439,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d08h00m_1.tif,37.8260189005814,113,49.841520479944734,75.1739810994186,0.008849557522123894,0.008849557522123894,0.008849557522123894
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d04h00m_3.tif,189.3942681215558,753,59.805725792651664,563.6057318784442,0.005312084993359893,0.005312084993359893,0.005312084993359893
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_03d04h00m_4.tif,138.46981466283614,615,63.24476124506757,476.53018533716386,0.0032520325203252032,0.0032520325203252032,0.0032520325203252032
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_00d12h00m_2.tif,67.51429960871974,184,46.31374859103312,116.48570039128026,0.010869565217391304,0.010869565217391304,0.010869565217391304
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d20h00m_1.tif,44.633697414530616,133,49.74636224525321,88.36630258546938,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d00h00m_4.tif,74.65125624419306,173,39.712596353168315,98.34874375580694,0.005780346820809248,0.005780346820809248,0.005780346820809248
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_02d04h00m_2.tif,194.5123709330801,351,28.68635752462464,156.4876290669199,0.008547008547008548,0.008547008547008548,0.008547008547008548
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d16h00m_1.tif,48.59224774449103,133,46.482024042278894,84.40775225550897,0.007518796992481203,0.007518796992481203,0.007518796992481203
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_2_00d12h00m_4.tif,20.278688166899883,82,60.346209889182745,61.72131183310012,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d16h00m_3.tif,109.4216499911563,425,59.05044266340369,315.5783500088437,0.0,0.0,0.0
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_01d12h00m_2.tif,127.89682409136003,352,46.69819941670973,224.10317590863997,0.005681818181818182,0.005681818181818182,0.005681818181818182
livecell/images/livecell_test_images/SHSY5Y_Phase_A10_1_02d08h00m_4.tif,216.02994658883836,691,52.36542136204332,474.97005341116164,0.002894356005788712,0.002894356005788712,0.002894356005788712
